State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MA,01331,ATHOL,0.062500,0.062500,0,0.000000,0,0
MA,01337,BERNARDSTON,0.062500,0.062500,0,0.000000,0,0
MA,01338,BUCKLAND,0.062500,0.062500,0,0.000000,0,0
MA,01339,CHARLEMONT,0.062500,0.062500,0,0.000000,0,0
MA,01340,COLRAIN,0.062500,0.062500,0,0.000000,0,0
MA,01341,CONWAY,0.062500,0.062500,0,0.000000,0,0
MA,01342,DEERFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01343,FLORIDA,0.062500,0.062500,0,0.000000,0,0
MA,01344,ERVING,0.062500,0.062500,0,0.000000,0,0
MA,01346,HEATH,0.062500,0.062500,0,0.000000,0,0
MA,01347,MONTAGUE,0.062500,0.062500,0,0.000000,0,0
MA,01349,MONTAGUE,0.062500,0.062500,0,0.000000,0,0
MA,01350,MONROE,0.062500,0.062500,0,0.000000,0,0
MA,01351,MONTAGUE,0.062500,0.062500,0,0.000000,0,0
MA,01354,GILL,0.062500,0.062500,0,0.000000,0,0
MA,01355,"NEW SALEM",0.062500,0.062500,0,0.000000,0,0
MA,01360,NORTHFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01364,ORANGE,0.062500,0.062500,0,0.000000,0,0
MA,01366,PETERSHAM,0.062500,0.062500,0,0.000000,0,0
MA,01367,ROWE,0.062500,0.062500,0,0.000000,0,0
MA,01368,ROYALSTON,0.062500,0.062500,0,0.000000,0,0
MA,01370,SHELBURNE,0.062500,0.062500,0,0.000000,0,0
MA,01373,DEERFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01375,SUNDERLAND,0.062500,0.062500,0,0.000000,0,0
MA,01376,MONTAGUE,0.062500,0.062500,0,0.000000,0,0
MA,01378,WARWICK,0.062500,0.062500,0,0.000000,0,0
MA,01379,WENDELL,0.062500,0.062500,0,0.000000,0,0
MA,01380,WENDELL,0.062500,0.062500,0,0.000000,0,0
MA,01420,FITCHBURG,0.062500,0.062500,0,0.000000,0,0
MA,01430,ASHBURNHAM,0.062500,0.062500,0,0.000000,0,0
MA,01431,ASHBY,0.062500,0.062500,0,0.000000,0,0
MA,01432,AYER,0.062500,0.062500,0,0.000000,0,0
MA,01434,HARVARD,0.062500,0.062500,0,0.000000,0,0
MA,01436,TEMPLETON,0.062500,0.062500,0,0.000000,0,0
MA,01438,TEMPLETON,0.062500,0.062500,0,0.000000,0,0
MA,01440,GARDNER,0.062500,0.062500,0,0.000000,0,0
MA,01441,WESTMINSTER,0.062500,0.062500,0,0.000000,0,0
MA,01450,GROTON,0.062500,0.062500,0,0.000000,0,0
MA,01451,HARVARD,0.062500,0.062500,0,0.000000,0,0
MA,01452,HUBBARDSTON,0.062500,0.062500,0,0.000000,0,0
MA,01453,LEOMINSTER,0.062500,0.062500,0,0.000000,0,0
MA,01460,LITTLETON,0.062500,0.062500,0,0.000000,0,0
MA,01462,LUNENBURG,0.062500,0.062500,0,0.000000,0,0
MA,01463,PEPPERELL,0.062500,0.062500,0,0.000000,0,0
MA,01464,SHIRLEY,0.062500,0.062500,0,0.000000,0,0
MA,01467,HARVARD,0.062500,0.062500,0,0.000000,0,0
MA,01468,TEMPLETON,0.062500,0.062500,0,0.000000,0,0
MA,01469,TOWNSEND,0.062500,0.062500,0,0.000000,0,0
MA,01470,GROTON,0.062500,0.062500,0,0.000000,0,0
MA,01471,GROTON,0.062500,0.062500,0,0.000000,0,0
MA,01472,GROTON,0.062500,0.062500,0,0.000000,0,0
MA,01473,WESTMINSTER,0.062500,0.062500,0,0.000000,0,0
MA,01474,TOWNSEND,0.062500,0.062500,0,0.000000,0,0
MA,01475,WINCHENDON,0.062500,0.062500,0,0.000000,0,0
MA,01501,AUBURN,0.062500,0.062500,0,0.000000,0,0
MA,01503,BERLIN,0.062500,0.062500,0,0.000000,0,0
MA,01504,BLACKSTONE,0.062500,0.062500,0,0.000000,0,0
MA,01505,BOYLSTON,0.062500,0.062500,0,0.000000,0,0
MA,01506,BROOKFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01507,CHARLTON,0.062500,0.062500,0,0.000000,0,0
MA,01508,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01509,CHARLTON,0.062500,0.062500,0,0.000000,0,0
MA,01510,CLINTON,0.062500,0.062500,0,0.000000,0,0
MA,01515,"EAST BROOKFIELD",0.062500,0.062500,0,0.000000,0,0
MA,01516,DOUGLAS,0.062500,0.062500,0,0.000000,0,0
MA,01517,PRINCETON,0.062500,0.062500,0,0.000000,0,0
MA,01518,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01519,GRAFTON,0.062500,0.062500,0,0.000000,0,0
MA,01520,HOLDEN,0.062500,0.062500,0,0.000000,0,0
MA,01521,HOLLAND,0.062500,0.062500,0,0.000000,0,0
MA,01522,HOLDEN,0.062500,0.062500,0,0.000000,0,0
MA,01523,LANCASTER,0.062500,0.062500,0,0.000000,0,0
MA,01524,LEICESTER,0.062500,0.062500,0,0.000000,0,0
